Date_time,AeroflotБеларусьМинск,AeroflotИндияДели,AeroflotИранТегеран,AeroflotКыргызстанБишкек,AeroflotКыргызстанОш,AeroflotРоссияАбакан,AeroflotРоссияАрхангельск,AeroflotРоссияАстрахань,AeroflotРоссияБарнаул,AeroflotРоссияВладивосток,AeroflotРоссияВладикавказ,AeroflotРоссияВолгоград,AeroflotРоссияГрозный,AeroflotРоссияЕкатеринбург,AeroflotРоссияИжевск,AeroflotРоссияИркутск,AeroflotРоссияКазань,AeroflotРоссияКалининград,AeroflotРоссияКемерово,AeroflotРоссияКрасноярск,AeroflotРоссияМагас,AeroflotРоссияМагнитогорск,AeroflotРоссияМахачкала,AeroflotРоссияМин.Воды,AeroflotРоссияМурманск,AeroflotРоссияН.Новгород,AeroflotРоссияНижневартовск,AeroflotРоссияНижнекамск,AeroflotРоссияНовосибирск,AeroflotРоссияНовый Уренгой,AeroflotРоссияОмск,AeroflotРоссияОренбург,AeroflotРоссияОрск,AeroflotРоссияПенза,AeroflotРоссияПермь,AeroflotРоссияПетропавловск-Кмч.,AeroflotРоссияСамара,AeroflotРоссияСанкт-Петербург,AeroflotРоссияСочи,AeroflotРоссияСтаврополь,AeroflotРоссияСургут,AeroflotРоссияСыктывкар,AeroflotРоссияТомск,AeroflotРоссияТюмень,AeroflotРоссияУфа,AeroflotРоссияХабаровск,AeroflotРоссияХанты Мансийск,AeroflotРоссияЧелябинск,AeroflotРоссияЮжно-Сахалинск,AeroflotРоссияЯкутск,AeroflotТурцияАнталия,AeroflotТурцияСтамбул,AeroflotУзбекистанТашкент,Ariana Afghan AirlinesАфганистанКабул,Cham Wings AirlinesСирияАлеппо,Cham Wings AirlinesСирияДамаск,Corendon AirlinesТурцияАнталия,Etihad AirwaysОАЭАбу-Даби,JAT AirwaysСербияБелград,Mahan AirИранТегеран,NordaviaРоссияАрхангельск,NordaviaРоссияКалининград,NordaviaРоссияМахачкала,NordaviaРоссияМурманск,NordaviaРоссияНовосибирск,NordaviaРоссияУфа,Nordwind AirlinesИранТегеран,Nordwind AirlinesРоссияЕкатеринбург,Nordwind AirlinesРоссияКазань,Nordwind AirlinesРоссияКемерово,Nordwind AirlinesРоссияМагнитогорск,Nordwind AirlinesРоссияМахачкала,Nordwind AirlinesРоссияМин.Воды,Nordwind AirlinesРоссияОрск,Nordwind AirlinesРоссияСанкт-Петербург,Nordwind AirlinesРоссияСочи,Nordwind AirlinesРоссияУфа,Nordwind AirlinesРоссияЧелябинск,Pegas FlyТурцияАнталия,Red WingsЕгипетШарм-эль-Шейх,Red WingsТурцияАнталия,RossiyaРоссияСочи,SeverstalРоссияАпатиты,All_pass,AeroflotБеларусьМинск_per,AeroflotИндияДели_per,AeroflotИранТегеран_per,AeroflotКыргызстанБишкек_per,AeroflotКыргызстанОш_per,AeroflotРоссияАбакан_per,AeroflotРоссияАрхангельск_per,AeroflotРоссияАстрахань_per,AeroflotРоссияБарнаул_per,AeroflotРоссияВладивосток_per,AeroflotРоссияВладикавказ_per,AeroflotРоссияВолгоград_per,AeroflotРоссияГрозный_per,AeroflotРоссияЕкатеринбург_per,AeroflotРоссияИжевск_per,AeroflotРоссияИркутск_per,AeroflotРоссияКазань_per,AeroflotРоссияКалининград_per,AeroflotРоссияКемерово_per,AeroflotРоссияКрасноярск_per,AeroflotРоссияМагас_per,AeroflotРоссияМагнитогорск_per,AeroflotРоссияМахачкала_per,AeroflotРоссияМин.Воды_per,AeroflotРоссияМурманск_per,AeroflotРоссияН.Новгород_per,AeroflotРоссияНижневартовск_per,AeroflotРоссияНижнекамск_per,AeroflotРоссияНовосибирск_per,AeroflotРоссияНовый Уренгой_per,AeroflotРоссияОмск_per,AeroflotРоссияОренбург_per,AeroflotРоссияОрск_per,AeroflotРоссияПенза_per,AeroflotРоссияПермь_per,AeroflotРоссияПетропавловск-Кмч._per,AeroflotРоссияСамара_per,AeroflotРоссияСанкт-Петербург_per,AeroflotРоссияСочи_per,AeroflotРоссияСтаврополь_per,AeroflotРоссияСургут_per,AeroflotРоссияСыктывкар_per,AeroflotРоссияТомск_per,AeroflotРоссияТюмень_per,AeroflotРоссияУфа_per,AeroflotРоссияХабаровск_per,AeroflotРоссияХанты Мансийск_per,AeroflotРоссияЧелябинск_per,AeroflotРоссияЮжно-Сахалинск_per,AeroflotРоссияЯкутск_per,AeroflotТурцияАнталия_per,AeroflotТурцияСтамбул_per,AeroflotУзбекистанТашкент_per,Ariana Afghan AirlinesАфганистанКабул_per,Cham Wings AirlinesСирияАлеппо_per,Cham Wings AirlinesСирияДамаск_per,Corendon AirlinesТурцияАнталия_per,Etihad AirwaysОАЭАбу-Даби_per,JAT AirwaysСербияБелград_per,Mahan AirИранТегеран_per,NordaviaРоссияАрхангельск_per,NordaviaРоссияКалининград_per,NordaviaРоссияМахачкала_per,NordaviaРоссияМурманск_per,NordaviaРоссияНовосибирск_per,NordaviaРоссияУфа_per,Nordwind AirlinesИранТегеран_per,Nordwind AirlinesРоссияЕкатеринбург_per,Nordwind AirlinesРоссияКазань_per,Nordwind AirlinesРоссияКемерово_per,Nordwind AirlinesРоссияМагнитогорск_per,Nordwind AirlinesРоссияМахачкала_per,Nordwind AirlinesРоссияМин.Воды_per,Nordwind AirlinesРоссияОрск_per,Nordwind AirlinesРоссияСанкт-Петербург_per,Nordwind AirlinesРоссияСочи_per,Nordwind AirlinesРоссияУфа_per,Nordwind AirlinesРоссияЧелябинск_per,Pegas FlyТурцияАнталия_per,Red WingsЕгипетШарм-эль-Шейх_per,Red WingsТурцияАнталия_per,RossiyaРоссияСочи_per,SeverstalРоссияАпатиты_per,AeroflotРоссия Всего,OtherРоссия Всего,AeroflotAbroad Всего,OtherAbroad Всего,AeroflotРоссия Всего_perc,OtherРоссия Всего_perc,AeroflotAbroad Всего_perc,OtherAbroad Всего_perc,Weekday,Day,Date,Month,Time,Weekend,NoWork_day,Cloudiness,Rain,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2022-05-26 04:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0,0.1052631578947368,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578947368421052,0.0,0.1052631578947368,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,3,0,0.7894736842105263,0.0526315789473684,0.1578947368421052,0.0,Thursday,26,2022-05-26,5,04:30,0,0,Ясно,0,0.0,328.5,4034.5,1170.5,328.5,0.0,0.0,4906.0,5845.9,1070.0,0.0,1545.0,0.0,0.0,970.0,0.0,550.0,0.0,3375.0,0.0,0.0,886.0,0.0,390.5,560.0,0.0,0.0,0.0,0.0
2022-05-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0,0.1052631578947368,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578947368421052,0.0,0.1052631578947368,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,3,0,0.7894736842105263,0.0526315789473684,0.1578947368421052,0.0,Thursday,26,2022-05-26,5,05:00,0,0,Ясно,0,0.0,592.5,1490.0,483.0,1014.5,0.0,225.0,3810.0,5967.475,491.5,0.0,1972.0,0.0,0.0,0.0,0.0,136.0,0.0,1675.0,0.0,0.0,2320.5,0.0,197.0,4130.0,0.0,0.0,1650.0,0.0
2022-05-26 05:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0,0.1052631578947368,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578947368421052,0.0,0.1052631578947368,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,3,0,0.7894736842105263,0.0526315789473684,0.1578947368421052,0.0,Thursday,26,2022-05-26,5,05:30,0,0,Ясно,0,438.0,414.0,2360.0,1790.5,0.0,0.0,0.0,4101.0,9540.775,862.5,0.0,2697.5,0.0,0.0,0.0,15160.0,165.0,0.0,4149.5,0.0,0.0,479.0,22150.0,118.5,2570.0,0.0,0.0,1180.0,0.0
2022-05-26 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1,3,0,0.75,0.0625,0.1875,0.0,Thursday,26,2022-05-26,5,06:00,0,0,Ясно,0,0.0,2400.5,4284.5,522.5,739.5,0.0,450.0,3361.0,13377.025,4624.0,3600.0,2318.5,425.0,195.0,0.0,5315.0,0.0,0.0,1450.0,0.0,0.0,1086.0,6988.5,415.5,3407.5,0.0,0.0,3307.0,0.0
2022-05-26 06:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,3,0,0.6666666666666666,0.0833333333333333,0.25,0.0,Thursday,26,2022-05-26,5,06:30,0,0,Ясно,0,0.0,2872.5,5036.0,930.5,2576.5,0.0,0.0,5136.0,8675.565,4210.5,0.0,3170.5,0.0,0.0,7040.0,11935.0,145.0,0.0,2377.0,0.0,0.0,2709.5,6925.0,1613.5,2907.5,975.0,0.0,3478.0,0.0
2022-05-26 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2,0,0.625,0.125,0.25,0.0,Thursday,26,2022-05-26,5,07:00,0,0,Ясно,0,0.0,4220.0,4563.0,1167.5,7742.0,0.0,675.0,5105.0,10706.475,4251.5,0.0,2632.0,0.0,1150.0,22590.0,4590.0,1141.0,0.0,4000.0,0.0,0.0,2070.5,15991.5,576.5,4282.5,0.0,0.0,6319.0,0.0
2022-05-26 07:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0.6,0.2,0.2,0.0,Thursday,26,2022-05-26,5,07:30,0,0,Ясно,0,0.0,2015.5,4191.0,0.0,2466.5,0.0,675.0,5182.0,13287.6,4156.0,2745.0,2214.0,0.0,0.0,13220.0,11745.0,0.0,0.0,100.0,0.0,0.0,1557.5,15442.0,1313.5,4075.0,0.0,0.0,7512.5,0.0
2022-05-26 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0.5,0.25,0.25,0.0,Thursday,26,2022-05-26,5,08:00,0,0,Ясно,0,0.0,468.0,2489.0,269.0,4340.0,0.0,1125.0,7905.0,14457.0,6817.0,0.0,3753.5,422.5,0.0,590.0,23580.0,0.0,0.0,6025.0,0.0,0.0,4283.5,1853.0,1943.5,1950.0,0.0,0.0,1129.5,0.0
2022-05-26 08:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,Thursday,26,2022-05-26,5,08:30,0,0,Ясно,0,0.0,343.5,3733.0,931.0,5637.5,0.0,575.0,3739.0,8757.245,2247.0,0.0,3366.0,485.0,0.0,0.0,15550.0,675.0,0.0,3610.0,0.0,0.0,2017.0,3804.0,1019.0,1365.0,0.0,0.0,3525.0,0.0
2022-05-26 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,Thursday,26,2022-05-26,5,09:00,0,0,Ясно,0,100.0,1158.5,3089.5,2491.5,4813.0,0.0,1125.0,1301.5,14607.5,2677.5,345.0,870.0,0.0,0.0,0.0,33569.0,3975.0,0.0,8660.0,0.0,0.0,2472.0,3552.0,1013.5,1205.0,0.0,0.0,5271.5,0.0
2022-05-26 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,Thursday,26,2022-05-26,5,10:00,0,0,Ясно,0,290.0,3704.5,4902.0,1145.5,4856.0,0.0,0.0,4128.0,5977.35,2686.5,0.0,1567.0,242.5,0.0,0.0,9000.0,0.0,0.0,1400.0,0.0,97.5,2640.0,4902.0,1671.0,1765.0,0.0,0.0,5184.5,0.0
2022-05-26 10:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,Thursday,26,2022-05-26,5,10:30,0,0,Ясно,0,0.0,4273.0,1891.5,991.0,3044.5,125.0,1575.0,7798.0,6203.745,1613.0,0.0,1040.0,92.5,890.0,0.0,6165.0,0.0,0.0,2650.0,0.0,4485.5,849.0,6912.5,948.5,1625.0,0.0,0.0,4546.0,0.0
2022-05-26 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,Thursday,26,2022-05-26,5,11:00,0,0,Ясно,0,0.0,3126.0,4694.0,1603.5,2324.0,625.0,0.0,13463.5,4213.45,6760.0,3227.5,5074.0,1132.5,145.0,29025.0,17536.0,395.0,0.0,4635.0,0.0,0.0,3805.0,9313.5,2304.0,670.0,0.0,0.0,8751.0,0.0
2022-05-26 11:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,Thursday,26,2022-05-26,5,11:30,0,0,Ясно,0,0.0,606.5,11664.5,2944.5,4102.5,125.0,0.0,10043.7,5192.57,8324.5,755.0,2761.5,727.5,0.0,1580.0,13540.0,2865.0,0.0,6850.0,0.0,220.0,7391.0,530.0,1089.0,5760.0,0.0,0.0,6938.0,0.0
2022-05-26 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,Thursday,26,2022-05-26,5,12:00,0,0,Ясно,0,90.0,1021.0,3917.0,1964.5,24683.1,525.0,450.0,10885.0,15225.34,6280.5,0.0,4382.0,1480.0,0.0,0.0,16520.0,690.0,0.0,11797.5,0.0,3709.5,4799.0,1555.5,610.5,4592.5,0.0,0.0,4836.5,0.0
