EntryFlight_Time,TOWN_TO,Airline_Name,Lat_from,Lat_to,Lon_from,Lon_to,count
2022-06-13 01:27:00,Нижневартовск,Aeroflot,55.755864,60.938545,37.617698,76.558902,52
2022-06-13 01:29:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,44
2022-06-13 01:32:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,95
2022-06-13 01:39:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,69
2022-06-13 01:54:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,189
2022-06-13 01:58:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,48
2022-06-13 04:16:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,7
2022-06-13 05:08:00,Белград,JAT Airways,55.755864,44.816239,37.617698,20.460469,53
2022-06-13 05:51:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,2
2022-06-13 06:09:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,2
2022-06-13 06:16:00,Самара,Aeroflot,55.755864,53.195878,37.617698,50.100202,4
2022-06-13 06:19:00,Калининград,Aeroflot,55.755864,54.710162,37.617698,20.510137,1
2022-06-13 06:41:00,Казань,Aeroflot,55.755864,55.796127,37.617698,49.106414,2
2022-06-13 06:47:00,Нижнекамск,Aeroflot,55.755864,55.637576,37.617698,51.819712,1
2022-06-13 06:49:00,Сыктывкар,Aeroflot,55.755864,61.668797,37.617698,50.836497,1
2022-06-13 07:28:00,Мин.Воды,Aeroflot,55.755864,44.208806,37.617698,43.13834,1
2022-06-13 07:39:00,Владикавказ,Aeroflot,55.755864,43.024616,37.617698,44.681771,1
2022-06-13 08:00:00,Архангельск,Aeroflot,55.755864,64.539911,37.617698,40.515762,4
2022-06-13 08:10:00,Грозный,Aeroflot,55.755864,43.318366,37.617698,45.692421,4
2022-06-13 08:48:00,Ставрополь,Aeroflot,55.755864,45.043317,37.617698,41.96911,4
2022-06-13 09:16:00,Пенза,Aeroflot,55.755864,53.195042,37.617698,45.018316,1
2022-06-13 09:21:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,1
2022-06-13 11:44:00,Орск,Aeroflot,55.755864,51.2293,37.617698,58.474675,1
2022-06-14 00:14:00,Барнаул,Aeroflot,55.755864,53.346785,37.617698,83.776856,111
2022-06-14 00:16:00,Тегеран,Nordwind Airlines,55.755864,35.699706,37.617698,51.337425,84
2022-06-14 00:18:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,410
2022-06-14 00:27:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,416
2022-06-14 00:27:00,Магнитогорск,Aeroflot,55.755864,53.407163,37.617698,58.980291,151
2022-06-14 00:27:00,Новосибирск,Nordavia,55.755864,55.030204,37.617698,82.92043,167
2022-06-14 00:28:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,122
2022-06-14 00:34:00,Белград,JAT Airways,55.755864,44.816239,37.617698,20.460469,140
2022-06-14 00:35:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,141
2022-06-14 00:36:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,113
2022-06-14 00:44:00,Красноярск,Aeroflot,55.755864,56.010569,37.617698,92.852572,93
2022-06-14 00:44:00,Ханты Мансийск,Aeroflot,55.755864,61.003184,37.617698,69.018911,84
2022-06-14 00:46:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,122
2022-06-14 01:10:00,Иркутск,Aeroflot,55.755864,52.289588,37.617698,104.280606,97
2022-06-14 01:10:00,Тюмень,Aeroflot,55.755864,57.152985,37.617698,65.541227,79
2022-06-14 01:13:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,50
2022-06-14 01:17:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,52
2022-06-14 01:21:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,48
2022-06-14 01:32:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,86
2022-06-14 01:34:00,Нижневартовск,Aeroflot,55.755864,60.938545,37.617698,76.558902,37
2022-06-14 01:39:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,42
2022-06-14 01:52:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,192
2022-06-14 02:06:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,49
2022-06-14 02:43:00,Анталия,Corendon Airlines,55.755864,36.887099,37.617698,30.703249,10
2022-06-14 04:12:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,8
2022-06-14 06:09:00,Самара,Aeroflot,55.755864,53.195878,37.617698,50.100202,2
2022-06-14 06:20:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,1
2022-06-14 06:22:00,Калининград,Aeroflot,55.755864,54.710162,37.617698,20.510137,1
2022-06-14 06:38:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,1
2022-06-14 06:45:00,Сыктывкар,Aeroflot,55.755864,61.668797,37.617698,50.836497,3
2022-06-14 06:46:00,Нижнекамск,Aeroflot,55.755864,55.637576,37.617698,51.819712,1
2022-06-14 07:32:00,Мин.Воды,Aeroflot,55.755864,44.208806,37.617698,43.13834,1
2022-06-14 07:34:00,Бишкек,Aeroflot,55.755864,42.875969,37.617698,74.603701,1
2022-06-14 07:39:00,Калининград,Aeroflot,55.755864,54.710162,37.617698,20.510137,1
2022-06-14 07:54:00,Архангельск,Aeroflot,55.755864,64.539911,37.617698,40.515762,1
2022-06-14 08:12:00,Стамбул,Aeroflot,55.755864,41.011218,37.617698,28.978178,1
2022-06-14 09:20:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,3
2022-06-14 11:07:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,1
2022-06-15 00:17:00,Барнаул,Aeroflot,55.755864,53.346785,37.617698,83.776856,99
2022-06-15 00:19:00,Новосибирск,Nordavia,55.755864,55.030204,37.617698,82.92043,173
2022-06-15 00:22:00,Магнитогорск,Aeroflot,55.755864,53.407163,37.617698,58.980291,152
2022-06-15 00:25:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,125
2022-06-15 00:31:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,142
2022-06-15 00:40:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,156
2022-06-15 00:43:00,Ханты Мансийск,Aeroflot,55.755864,61.003184,37.617698,69.018911,134
2022-06-15 00:50:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,118
2022-06-15 00:54:00,Красноярск,Aeroflot,55.755864,56.010569,37.617698,92.852572,98
2022-06-15 01:06:00,Анталия,Pegas Fly,55.755864,36.887099,37.617698,30.703249,440
2022-06-15 01:13:00,Тюмень,Aeroflot,55.755864,57.152985,37.617698,65.541227,39
2022-06-15 01:14:00,Иркутск,Aeroflot,55.755864,52.289588,37.617698,104.280606,113
2022-06-15 01:15:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,64
2022-06-15 01:21:00,Ош,Aeroflot,55.755864,40.517525,37.617698,72.80557,142
2022-06-15 01:22:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,111
2022-06-15 01:23:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,26
2022-06-15 01:29:00,Нижневартовск,Aeroflot,55.755864,60.938545,37.617698,76.558902,86
2022-06-15 01:30:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,88
2022-06-15 01:36:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,60
2022-06-15 01:39:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,328
2022-06-15 01:58:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,93
2022-06-15 02:00:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,171
2022-06-15 02:52:00,Анталия,Corendon Airlines,55.755864,36.887099,37.617698,30.703249,6
2022-06-15 04:20:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,11
2022-06-15 05:47:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,3
2022-06-15 05:55:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,5
2022-06-15 06:10:00,Самара,Aeroflot,55.755864,53.195878,37.617698,50.100202,5
2022-06-15 06:12:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,4
2022-06-15 06:14:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,7
2022-06-15 06:25:00,Калининград,Aeroflot,55.755864,54.710162,37.617698,20.510137,6
2022-06-15 06:37:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,2
2022-06-15 06:42:00,Казань,Aeroflot,55.755864,55.796127,37.617698,49.106414,1
2022-06-15 06:46:00,Нижнекамск,Aeroflot,55.755864,55.637576,37.617698,51.819712,2
2022-06-15 06:50:00,Сыктывкар,Aeroflot,55.755864,61.668797,37.617698,50.836497,3
2022-06-15 06:57:00,Иркутск,Aeroflot,55.755864,52.289588,37.617698,104.280606,3
2022-06-15 07:07:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,1
2022-06-15 07:35:00,Бишкек,Aeroflot,55.755864,42.875969,37.617698,74.603701,2
2022-06-15 07:39:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,4
2022-06-15 08:06:00,Грозный,Aeroflot,55.755864,43.318366,37.617698,45.692421,2
2022-06-15 08:20:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,1
2022-06-16 00:08:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,403
2022-06-16 00:22:00,Барнаул,Aeroflot,55.755864,53.346785,37.617698,83.776856,130
2022-06-16 00:22:00,Новосибирск,Nordavia,55.755864,55.030204,37.617698,82.92043,186
2022-06-16 00:23:00,Магнитогорск,Aeroflot,55.755864,53.407163,37.617698,58.980291,141
2022-06-16 00:25:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,148
2022-06-16 00:31:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,143
2022-06-16 00:37:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,121
2022-06-16 00:45:00,Красноярск,Aeroflot,55.755864,56.010569,37.617698,92.852572,116
2022-06-16 00:45:00,Ханты Мансийск,Aeroflot,55.755864,61.003184,37.617698,69.018911,127
2022-06-16 00:47:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,143
2022-06-16 01:11:00,Иркутск,Aeroflot,55.755864,52.289588,37.617698,104.280606,84
2022-06-16 01:17:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,69
2022-06-16 01:19:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,111
2022-06-16 01:21:00,Тюмень,Aeroflot,55.755864,57.152985,37.617698,65.541227,52
2022-06-16 01:29:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,38
2022-06-16 01:31:00,Нижневартовск,Aeroflot,55.755864,60.938545,37.617698,76.558902,67
2022-06-16 01:31:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,69
2022-06-16 01:40:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,36
2022-06-16 01:56:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,213
2022-06-16 01:57:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,83
2022-06-16 02:12:00,Алеппо,Cham Wings Airlines,55.755864,36.206975,37.617698,37.147682,94
2022-06-16 04:15:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,14
2022-06-16 05:16:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,10
2022-06-16 06:01:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,1
2022-06-16 06:09:00,Самара,Aeroflot,55.755864,53.195878,37.617698,50.100202,1
2022-06-16 06:12:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,1
2022-06-16 06:19:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,4
2022-06-16 06:23:00,Калининград,Aeroflot,55.755864,54.710162,37.617698,20.510137,4
2022-06-16 06:27:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,1
2022-06-16 06:30:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,5
2022-06-16 06:43:00,Нижнекамск,Aeroflot,55.755864,55.637576,37.617698,51.819712,1
2022-06-16 06:47:00,Волгоград,Aeroflot,55.755864,48.707067,37.617698,44.516975,5
2022-06-16 06:47:00,Казань,Aeroflot,55.755864,55.796127,37.617698,49.106414,3
2022-06-16 06:51:00,Сыктывкар,Aeroflot,55.755864,61.668797,37.617698,50.836497,2
2022-06-16 07:06:00,Махачкала,Aeroflot,55.755864,42.9831,37.617698,47.504745,2
2022-06-16 07:21:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,5
2022-06-16 07:32:00,Мин.Воды,Aeroflot,55.755864,44.208806,37.617698,43.13834,4
2022-06-16 07:34:00,Бишкек,Aeroflot,55.755864,42.875969,37.617698,74.603701,1
2022-06-16 07:39:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,11
2022-06-16 08:07:00,Самара,Aeroflot,55.755864,53.195878,37.617698,50.100202,1
2022-06-16 08:07:00,Грозный,Aeroflot,55.755864,43.318366,37.617698,45.692421,12
2022-06-16 08:14:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,2
2022-06-16 08:39:00,Ставрополь,Aeroflot,55.755864,45.043317,37.617698,41.96911,1
2022-06-16 08:42:00,Мин.Воды,Aeroflot,55.755864,44.208806,37.617698,43.13834,1
2022-06-16 15:24:00,Владивосток,Aeroflot,55.755864,43.115542,37.617698,131.885494,1
2022-06-16 20:29:00,Владивосток,Aeroflot,55.755864,43.115542,37.617698,131.885494,2
2022-06-17 00:01:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,403
2022-06-17 00:01:00,Дели,Aeroflot,55.755864,28.632854,37.617698,77.219721,285
2022-06-17 00:10:00,Иркутск,Aeroflot,55.755864,52.289588,37.617698,104.280606,150
2022-06-17 00:12:00,Орск,Nordwind Airlines,55.755864,51.2293,37.617698,58.474675,138
2022-06-17 00:21:00,Хабаровск,Aeroflot,55.755864,48.480229,37.617698,35.071917,253
2022-06-17 00:26:00,Барнаул,Aeroflot,55.755864,53.346785,37.617698,83.776856,131
2022-06-17 00:27:00,Магнитогорск,Aeroflot,55.755864,53.407163,37.617698,58.980291,145
2022-06-17 00:33:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,144
2022-06-17 00:34:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,130
2022-06-17 00:39:00,Новосибирск,Nordavia,55.755864,55.030204,37.617698,82.92043,179
2022-06-17 00:40:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,143
2022-06-17 00:46:00,Ханты Мансийск,Aeroflot,55.755864,61.003184,37.617698,69.018911,127
2022-06-17 00:50:00,Тегеран,Nordwind Airlines,55.755864,35.699706,37.617698,51.337425,127
2022-06-17 00:53:00,Красноярск,Aeroflot,55.755864,56.010569,37.617698,92.852572,105
2022-06-17 00:54:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,128
2022-06-17 00:56:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,287
2022-06-17 01:10:00,Иркутск,Aeroflot,55.755864,52.289588,37.617698,104.280606,88
2022-06-17 01:13:00,Тюмень,Aeroflot,55.755864,57.152985,37.617698,65.541227,62
2022-06-17 01:15:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,77
2022-06-17 01:18:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,55
2022-06-17 01:19:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,46
2022-06-17 01:29:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,67
2022-06-17 01:36:00,Нижневартовск,Aeroflot,55.755864,60.938545,37.617698,76.558902,84
2022-06-17 01:39:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,49
2022-06-17 02:05:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,82
2022-06-17 02:12:00,Белград,JAT Airways,55.755864,44.816239,37.617698,20.460469,100
2022-06-17 02:56:00,Анталия,Corendon Airlines,55.755864,36.887099,37.617698,30.703249,11
2022-06-17 04:17:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,1
2022-06-17 05:25:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,2
2022-06-17 05:54:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,5
2022-06-17 05:56:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,2
2022-06-17 06:10:00,Самара,Aeroflot,55.755864,53.195878,37.617698,50.100202,2
2022-06-17 06:13:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,2
2022-06-17 06:17:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,2
2022-06-17 06:33:00,Калининград,Aeroflot,55.755864,54.710162,37.617698,20.510137,4
2022-06-17 06:41:00,Казань,Aeroflot,55.755864,55.796127,37.617698,49.106414,1
2022-06-17 06:47:00,Волгоград,Aeroflot,55.755864,48.707067,37.617698,44.516975,1
2022-06-17 07:13:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,4
2022-06-17 07:31:00,Мин.Воды,Aeroflot,55.755864,44.208806,37.617698,43.13834,1
2022-06-17 07:38:00,Владикавказ,Aeroflot,55.755864,43.024616,37.617698,44.681771,2
2022-06-17 07:39:00,Бишкек,Aeroflot,55.755864,42.875969,37.617698,74.603701,1
2022-06-17 08:04:00,Самара,Aeroflot,55.755864,53.195878,37.617698,50.100202,1
2022-06-17 08:38:00,Ставрополь,Aeroflot,55.755864,45.043317,37.617698,41.96911,1
2022-06-17 08:47:00,Мин.Воды,Aeroflot,55.755864,44.208806,37.617698,43.13834,1
2022-06-17 09:54:00,Мин.Воды,Aeroflot,55.755864,44.208806,37.617698,43.13834,1
2022-06-17 10:31:00,Ставрополь,Aeroflot,55.755864,45.043317,37.617698,41.96911,1
2022-06-17 16:23:00,Владивосток,Aeroflot,55.755864,43.115542,37.617698,131.885494,1
2022-06-18 00:02:00,Абакан,Aeroflot,55.755864,53.721152,37.617698,91.442396,174
2022-06-18 00:02:00,Ош,Aeroflot,55.755864,40.517525,37.617698,72.80557,173
2022-06-18 00:04:00,Орск,Nordwind Airlines,55.755864,51.2293,37.617698,58.474675,188
2022-06-18 00:14:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,398
2022-06-18 00:15:00,Барнаул,Aeroflot,55.755864,53.346785,37.617698,83.776856,143
2022-06-18 00:18:00,Новосибирск,Nordavia,55.755864,55.030204,37.617698,82.92043,188
2022-06-18 00:24:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,407
2022-06-18 00:24:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,147
2022-06-18 00:25:00,Магнитогорск,Aeroflot,55.755864,53.407163,37.617698,58.980291,148
2022-06-18 00:31:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,139
2022-06-18 00:36:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,135
2022-06-18 00:43:00,Бишкек,Aeroflot,55.755864,42.875969,37.617698,74.603701,265
2022-06-18 00:48:00,Ханты Мансийск,Aeroflot,55.755864,61.003184,37.617698,69.018911,112
2022-06-18 00:51:00,Красноярск,Aeroflot,55.755864,56.010569,37.617698,92.852572,94
2022-06-18 00:54:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,138
2022-06-18 01:12:00,Анталия,Pegas Fly,55.755864,36.887099,37.617698,30.703249,424
2022-06-18 01:15:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,60
2022-06-18 01:21:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,65
2022-06-18 01:22:00,Тюмень,Aeroflot,55.755864,57.152985,37.617698,65.541227,70
2022-06-18 01:28:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,72
